,votes_dem_2016,votes_gop_2016,total_votes_2016,state_abbr
798,860,2579,3654,IN
799,1243,3349,4822,IN
800,10181,19654,32061,IN
801,2518,5015,7908,IN
802,1891,6273,8609,IN
803,3758,9697,14135,IN
804,18791,30012,51104,IN
805,2306,8528,11259,IN
806,2819,8530,11896,IN
807,1323,3013,4591,IN
808,1800,8545,10736,IN
809,4883,18110,23910,IN
810,2121,8488,11095,IN
811,3941,12054,16816,IN
812,18100,24217,44699,IN
813,5389,13365,19917,IN
814,20667,41810,65187,IN
815,2252,6839,9530,IN
816,13939,21427,37225,IN
817,1476,5661,7474,IN
818,1967,8665,10990,IN
819,1960,6010,8374,IN
820,3720,11079,15472,IN
821,7029,17009,25239,IN
822,2929,10275,13763,IN
823,57214,87299,153630,IN
824,8901,25050,36027,IN
825,4776,12993,18528,IN
826,22595,48326,75258,IN
827,5124,13895,20075,IN
828,11215,23675,36754,IN
829,3506,11649,15974,IN
830,3843,12857,17532,IN
831,3329,9382,13331,IN
832,1889,5697,7962,IN
833,4325,8538,13461,IN
834,2364,8222,11115,IN
835,17318,45456,66229,IN
836,3772,11077,15483,IN
837,6311,23909,31907,IN
838,2080,7025,9552,IN
839,116896,75565,200247,IN
840,19795,22678,44994,IN
841,4210,14034,19076,IN
842,18595,32376,53660,IN
843,212676,130228,361070,IN
844,4798,12286,18008,IN
845,881,3695,4807,IN
846,2766,9975,13440,IN
847,34183,20527,57623,IN
848,3362,11051,15101,IN
849,6037,23671,31180,IN
850,1403,4074,5791,IN
851,3904,12198,16890,IN
852,686,2118,2917,IN
853,2048,5800,8189,IN
854,1946,6151,8520,IN
855,1441,4863,6576,IN
856,3062,4556,8025,IN
857,1297,4398,5977,IN
858,33531,38719,76492,IN
859,3515,8393,12448,IN
860,1327,3854,5437,IN
861,3356,10637,14680,IN
862,2446,7515,10456,IN
863,2471,9806,12790,IN
864,1525,5292,7214,IN
865,2642,6074,9060,IN
866,4247,12718,17935,IN
867,2861,6572,9959,IN
868,52247,52019,109452,IN
869,2489,6367,9226,IN
870,3741,10127,14530,IN
871,2113,6138,8559,IN
872,930,2558,3639,IN
873,27207,30711,61916,IN
874,1587,5589,7510,IN
875,715,2445,3286,IN
876,28296,40422,71957,IN
877,2081,4511,6913,IN
878,15922,21924,39569,IN
879,3018,9819,13415,IN
880,839,2896,3919,IN
881,9086,19133,29609,IN
882,2636,8206,11333,IN
883,8322,16028,25575,IN
884,2585,9999,13123,IN
885,2563,6813,9902,IN
886,3379,11357,15535,IN
887,1398,3575,5314,KS
888,665,2386,3277,KS
889,1946,3977,6393,KS
890,281,1822,2209,KS
891,1823,7766,10088,KS
892,1306,4314,5918,KS
893,850,2861,3960,KS
894,6489,18781,27051,KS
895,313,964,1342,KS
896,236,1552,1845,KS
897,1959,6017,8386,KS
898,188,1172,1409,KS
899,118,813,983,KS
900,665,2831,3727,KS
901,744,2856,3831,KS
902,719,2990,3962,KS
903,102,705,857,KS
904,3436,8016,12171,KS
905,5064,8394,14404,KS
906,178,1220,1460,KS
907,1582,5905,8008,KS
908,584,2601,3366,KS
909,30089,14308,48231,KS
910,208,1033,1308,KS
911,160,1048,1259,KS
912,2669,8311,11660,KS
913,515,1933,2626,KS
914,3006,6155,9731,KS
915,2032,4994,7425,KS
916,2829,7025,10658,KS
917,2569,4116,7129,KS
918,149,1127,1328,KS
919,185,1013,1265,KS
920,427,1755,2311,KS
921,257,1651,2011,KS
922,83,523,639,KS
923,484,2146,2811,KS
924,114,690,847,KS
925,388,1950,2513,KS
926,5006,8503,14540,KS
927,228,1011,1300,KS
928,124,845,1006,KS
929,1489,3888,5727,KS
930,2483,5112,8151,KS
931,180,1204,1483,KS
932,126324,133907,279753,KS
933,224,1048,1325,KS
934,594,2507,3281,KS
935,111,855,1023,KS
936,2234,5232,7919,KS
937,104,684,831,KS
938,10064,17387,29676,KS
939,214,1168,1448,KS
940,721,3377,4279,KS
941,149,1124,1348,KS
942,4456,6354,11745,KS
943,1177,3928,5465,KS
944,1060,3250,4578,KS
945,3183,8407,12443,KS
946,206,1390,1675,KS
947,3949,9839,14712,KS
948,469,2216,2824,KS
949,2557,8466,11623,KS
950,586,1790,2568,KS
951,145,970,1160,KS
952,714,4066,5025,KS
953,1464,4340,6151,KS
954,160,1216,1435,KS
955,277,1808,2190,KS
956,1730,4713,6894,KS
957,231,1437,1753,KS
958,424,2261,2866,KS
959,567,1872,2602,KS
960,296,2200,2611,KS
961,2191,7451,10359,KS
962,769,2824,3806,KS
963,160,1209,1448,KS
964,6670,15100,23448,KS
965,370,1993,2484,KS
966,668,2652,3567,KS
967,8892,9817,20475,KS
968,273,1999,2378,KS
969,227,1177,1474,KS
970,454,2544,3148,KS
971,6084,13367,21206,KS
972,232,1832,2159,KS
973,66716,101319,180750,KS
974,1491,3025,4743,KS
975,33270,35349,73648,KS
976,126,1186,1362,KS
977,340,2043,2537,KS
978,295,1635,2014,KS
979,303,1485,1884,KS
980,132,580,742,KS
981,215,1564,1853,KS
982,2039,6844,9494,KS
983,467,2832,3483,KS
984,193,1211,1459,KS
985,773,2358,3340,KS
986,45,711,779,KS
987,378,2136,2677,KS
988,139,765,934,KS
989,550,2747,3482,KS
990,270,1063,1420,KS
991,29346,15520,47467,KS
992,1323,6637,8228,KY
993,1349,6466,8085,KY
994,2634,8242,11414,KY
995,816,3161,4097,KY
996,4275,13483,18473,KY
997,1361,3082,4577,KY
998,1720,7764,9714,KY
999,15026,39082,57550,KY
1000,2791,5569,8791,KY
1001,6021,13591,20443,KY
1002,4281,8040,12928,KY
1003,705,2711,3522,KY
1004,1537,3991,5728,KY
1005,1960,6484,8765,KY
1006,8255,26210,36036,KY
1007,947,4428,5575,KY
1008,1260,4507,5972,KY
1009,4749,10367,16039,KY
1010,14658,25050,42471,KY
1011,432,2094,2599,KY
1012,1106,2588,3851,KY
1013,2276,7587,10267,KY
1014,767,5482,6438,KY
1015,7188,14108,22069,KY
1016,4706,10710,16193,KY
1017,752,5861,6762,KY
1018,547,3809,4454,KY
1019,617,3290,4036,KY
1020,459,2502,3061,KY
1021,14163,28907,45752,KY
1022,979,4135,5239,KY
1023,740,2000,2847,KY
1024,1108,4236,5538,KY
1025,69776,56890,136112,KY
1026,1348,4722,6250,KY
1027,4015,11993,16521,KY
1028,10717,11819,23840,KY
1029,774,1549,2381,KY
1030,749,2443,3334,KY
1031,1453,5904,7613,KY
1032,1910,7268,9551,KY
1033,3308,12671,16582,KY
1034,1959,8219,10564,KY
1035,832,4372,5331,KY
1036,4146,11546,16265,KY
1037,1244,2788,4292,KY
1038,13944,26970,43113,KY
1039,1372,9129,10744,KY
1040,2031,5435,7774,KY
1041,1730,5320,7261,KY
1042,6707,12159,19692,KY
1043,1828,4944,7142,KY
1044,449,1657,2157,KY
1045,4310,15277,20325,KY
1046,482,4889,5497,KY
1047,190824,143758,352778,KY
1048,6144,15474,23292,KY
1049,1250,8043,9560,KY
1050,24213,42958,71905,KY
1051,1245,4357,5756,KY
1052,1761,9885,12001,KY
1053,1278,4799,6359,KY
1054,3440,20592,24811,KY
1055,1045,4816,6037,KY
1056,444,2151,2663,KY
1057,400,4015,4487,KY
1058,1542,7293,9131,KY
1059,785,4363,5293,KY
1060,1865,7338,9555,KY
1061,887,3570,4642,KY
1062,2755,7778,10896,KY
1063,1045,2789,3959,KY
1064,11793,23431,37318,KY
1065,1172,3824,5113,KY
1066,2679,5122,8108,KY
1067,3672,12322,16678,KY
1068,363,3503,3951,KY
1069,1970,4944,7212,KY
1070,9134,20774,31284,KY
1071,664,5012,5772,KY
1072,988,3381,4565,KY
1073,3026,8660,12223,KY
1074,700,2010,2779,KY
1075,2395,7740,10579,KY
1076,976,3491,4616,KY
1077,601,4278,4991,KY
1078,3158,7856,11437,KY
1079,1006,3628,4766,KY
1080,3272,9393,13046,KY
1081,6434,13430,20761,KY
1082,787,1957,2837,KY
1083,2080,7942,10398,KY
1084,10268,20469,32838,KY
1085,1062,3745,4997,KY
1086,256,1474,1757,KY
1087,1164,4604,6006,KY
1088,2136,8158,10566,KY
1089,4277,19740,24637,KY
1090,1272,3513,4952,KY
1091,4208,22900,28015,KY
1092,222,759,1013,KY
1093,915,5609,6686,KY
1094,3295,5174,8829,KY
1095,1093,6863,8171,KY
1096,7713,15052,24159,KY
1097,6276,13196,20563,KY
1098,2144,5077,7524,KY
1099,1921,7196,9509,KY
1100,2553,8320,11301,KY
1101,1042,3612,4771,KY
1102,1587,4928,6740,KY
1103,879,2771,3786,KY
1104,1331,4701,6209,KY
1105,16966,28673,48416,KY
1106,1420,4013,5621,KY
1107,1431,6370,7988,KY
1108,1240,4397,5804,KY
1109,2067,11312,13765,KY
1110,753,1804,2634,KY
1111,4958,7697,13547,KY
1112,5638,21159,27386,LA
1113,2106,6867,9245,LA
1114,16471,36135,54663,LA
1115,3931,6714,10904,LA
1116,5032,11163,16581,LA
1117,2393,12238,15078,LA
1118,3129,3756,7005,LA
1119,12638,35451,49818,LA
1120,53448,48977,105737,LA
1121,26293,54182,83773,LA
1122,788,3822,4692,LA
1123,323,3256,3692,LA
1124,1322,3479,4856,LA
1125,2717,3585,6421,LA
1126,3272,5474,8869,LA
1127,5163,8067,13497,LA
1128,102711,84620,196332,LA
1129,1838,1059,2939,LA
1130,4235,5569,10042,LA
1131,4208,10357,14879,LA
1132,2506,6514,9162,LA
1133,1181,7406,8819,LA
1134,10698,20903,32454,LA
1135,8324,7320,16043,LA
1136,2139,5169,7464,LA
1137,73540,100292,181388,LA
1138,3080,10775,14277,LA
1139,32726,68191,105599,LA
1140,8423,31958,41644,LA
1141,605,5835,6568,LA
1142,7102,10761,18664,LA
1143,6950,48797,57700,LA
1144,2744,1927,4732,LA
1145,5155,6502,11852,LA
1146,7143,8965,16617,LA
1147,133833,24267,165619,LA
1148,24420,41712,67987,LA
1149,3347,6900,10572,LA
1150,4764,6789,11761,LA
1151,18318,36814,56838,LA
1152,1938,2391,4422,LA
1153,3157,6286,9596,LA
1154,1703,7877,9785,LA
1155,4957,10232,15807,LA
1156,8558,16620,26190,LA
1157,3353,2497,5964,LA
1158,6418,5456,12085,LA
1159,12658,7569,20740,LA
1160,17208,21966,39970,LA
1161,8266,16872,25749,LA
1162,8050,14353,22871,LA
1163,27716,90914,124389,LA
1164,16869,33933,52381,LA
1165,1329,1180,2543,LA
1166,10664,31900,43893,LA
1167,2691,7972,10894,LA
1168,4745,19807,25253,LA
1169,2665,13471,16633,LA
1170,5690,12552,18622,LA
1171,6259,11538,18140,LA
1172,5382,6926,12710,LA
1173,715,3970,4759,LA
1174,2247,3390,5798,LA
1175,1643,4605,6368,LA
1176,71632,53842,132667,MA
1177,43540,16799,64507,MA
1178,127619,104775,246068,MA
1179,8338,2474,11434,MA
1180,220027,135405,376140,MA
1181,24369,10327,37987,MA
1182,110313,78230,200220,MA
1183,54572,22089,82329,MA
1184,508919,216163,767337,MA
1185,4144,1892,6404,MA
1186,219129,119171,357781,MA
1187,133828,114722,264168,MA
1188,241212,50042,303517,MA
1189,197126,157138,380972,MA
1190,6665,20025,27804,MD
1191,116074,114509,242939,MD
1192,189437,131009,335017,MD
1193,178562,22726,208980,MD
1194,16669,24680,43445,MD
1195,3747,8999,13282,MD
1196,24314,55593,84879,MD
1197,12651,27579,42309,MD
1198,46063,24163,72480,MD
1199,5695,7938,14034,MD
1200,51891,56472,114962,MD
1201,2252,10189,12905,MD
1202,43803,74261,124224,MD
1203,93808,44792,146401,MD
1204,4178,4598,9166,MD
1205,309761,82985,408300,MD
1206,313627,29290,351091,MD
1207,7316,16211,24633,MD
1208,3484,5056,8768,MD
1209,15786,26889,45169,MD
1210,7865,10098,18731,MD
1211,19193,38842,60731,MD
1212,16327,20832,38722,MD
1213,8783,15910,25571,MD
1214,22975,28189,55340,ME
1215,13377,19419,34963,ME
1216,102935,57697,171249,ME
1217,7001,7900,16382,ME
1218,16107,13682,31983,ME
1219,29296,31753,65999,ME
1220,12440,9148,23021,ME
1221,10241,9727,21432,ME
1222,12172,16214,31094,ME
1223,32832,41601,80228,ME
1224,3098,5403,9144,ME
1225,10679,9304,21596,ME
1226,9092,14998,25968,ME
1227,10442,10378,22630,ME
1228,6358,9037,16559,ME
1229,55828,50388,113962,ME
1230,1732,4201,6179,MI
1231,1663,2585,4513,MI
1232,17932,33812,55153,MI
1233,4877,9090,14688,MI
1234,4448,8469,13572,MI
1235,2238,4704,7457,MI
1236,1156,2158,3486,MI
1237,9109,19197,30265,MI
1238,21641,28327,52932,MI
1239,4108,5539,10221,MI
1240,29496,38646,71882,MI
1241,4740,11025,16490,MI
1242,24154,31489,58786,MI
1243,7270,14241,23272,MI
1244,5137,8674,14567,MI
1245,4302,8680,13647,MI
1246,5378,9120,15434,MI
1247,4250,8507,13385,MI
1248,16490,21635,40564,MI
1249,2110,4354,6833,MI
1250,6431,11112,18467,MI
1251,3923,8580,13140,MI
1252,24534,27608,55686,MI
1253,6972,10616,18774,MI
1254,102744,84174,196135,MI
1255,3794,8124,12472,MI
1256,2925,4019,7313,MI
1257,20964,27412,51460,MI
1258,5665,9878,16442,MI
1259,4799,14094,19880,MI
1260,6018,8475,15623,MI
1261,4579,10629,15848,MI
1262,81266,44354,133478,MI
1263,8206,16374,26364,MI
1264,4344,8344,13349,MI
1265,2004,3675,5910,MI
1266,11404,12338,25344,MI
1267,25795,39793,69567,MI
1268,67142,51031,125966,MI
1269,2279,6213,8920,MI
1270,138567,147959,306270,MI
1271,527,814,1429,MI
1272,1939,3159,5328,MI
1273,12734,30037,45126,MI
1274,6774,7239,14757,MI
1275,16750,26428,45895,MI
1276,34378,65665,105577,MI
1277,681,1756,2576,MI
1278,2085,3740,6088,MI
1279,176238,224589,418773,MI
1280,4979,6915,12598,MI
1281,16042,14646,32897,MI
1282,5281,8505,14658,MI
1283,5827,10305,17149,MI
1284,3539,6704,10765,MI
1285,15655,23877,42379,MI
1286,1565,5386,7301,MI
1287,26859,43255,74101,MI
1288,7874,16907,26556,MI
1289,1286,3498,5008,MI
1290,36640,35962,77114,MI
1291,6212,15174,22605,MI
1292,342976,289127,663255,MI
1293,3973,7228,11903,MI
1294,3030,6827,10386,MI
1295,1175,2069,3420,MI
1296,2705,7336,10597,MI
1297,1044,2843,4062,MI
1298,3556,8266,12529,MI
1299,46276,90456,145405,MI
1300,2400,4486,7215,MI
1301,4287,8141,13036,MI
1302,44395,45469,94198,MI
1303,4873,13446,19243,MI
1304,1369,2556,4151,MI
1305,12547,19232,34044,MI
1306,24553,49067,77994,MI
1307,7529,14886,23765,MI
1308,7493,17421,26157,MI
1309,13258,17890,33213,MI
1310,128025,50335,187201,MI
1311,517842,228908,775450,MI
1312,4436,10000,15279,MI
1313,3134,5516,9185,MN
1314,75499,93341,184084,MN
1315,5208,10880,17090,MN
1316,8688,10783,21316,MN
1317,5640,12872,19911,MN
1318,921,1607,2729,MN
1319,14428,15667,33256,MN
1320,3763,8708,13663,MN
1321,8460,8160,18059,MN
1322,21508,29057,55102,MN
1323,4949,9982,15885,MN
1324,1978,3764,6182,MN
1325,9279,18441,30009,MN
1326,12974,13549,29108,MN
1327,1100,2925,4225,MN
1328,1912,1156,3360,MN
1329,1678,3679,5697,MN
1330,10982,22287,35568,MN
1331,110251,99624,228659,MN
1332,3102,6527,10564,MN
1333,6227,13966,21623,MN
1334,2153,4659,7355,MN
1335,3872,6271,10976,MN
1336,6041,8808,15929,MN
1337,9446,14041,25538,MN
1338,1104,2063,3453,MN
1339,429283,191768,672644,MN
1340,4145,5616,10515,MN
1341,3432,7269,11423,MN
1342,5656,13635,20875,MN
1343,9015,12920,23650,MN
1344,1492,3609,5453,MN
1345,2327,5230,8125,MN
1346,7266,12785,21648,MN
1347,823,1349,2363,MN
1348,2306,3569,6313,MN
1349,1301,2294,3835,MN
1350,3077,2932,6472,MN
1351,553,1540,2230,MN
1352,4623,9182,14867,MN
1353,860,1930,3002,MN
1354,3825,7256,12129,MN
1355,930,991,2074,MN
1356,1225,3208,4794,MN
1357,2733,7062,10469,MN
1358,4978,12155,18684,MN
1359,3192,8103,12198,MN
1360,3709,8340,12948,MN
1361,3637,12925,17534,MN
1362,7444,8826,17587,MN
1363,1295,2974,4642,MN
1364,7886,8436,17914,MN
1365,2733,5299,8592,MN
1366,1264,1699,3232,MN
1367,36266,35668,79277,MN
1368,9339,20939,32284,MN
1369,2146,4000,6671,MN
1370,4580,8191,13729,MN
1371,1127,3338,4779,MN
1372,4712,8979,14698,MN
1373,2106,3793,6294,MN
1374,176929,70778,269161,MN
1375,540,1141,1871,MN
1376,1887,5137,7566,MN
1377,2117,4890,7563,MN
1378,14437,15429,32217,MN
1379,1373,3091,4807,MN
1380,1856,5451,7767,MN
1381,28502,39948,74390,MN
1382,13299,31049,47938,MN
1383,1954,5193,7727,MN
1384,57769,44631,111260,MN
1385,25575,47618,78985,MN
1386,6239,11198,19040,MN
1387,2116,2800,5350,MN
1388,1679,2962,4968,MN
1389,2783,8485,11944,MN
1390,631,1050,1791,MN
1391,3866,6989,11764,MN
1392,1684,4837,6894,MN
1393,2838,5967,9579,MN
1394,67086,64429,142843,MN
1395,1814,2768,4971,MN
1396,893,2129,3279,MN
1397,11366,12122,25852,MN
1398,20336,43274,69154,MN
1399,1524,3382,5253,MN
1400,3495,6019,10137,MO
1401,2045,6665,9140,MO
1402,541,2059,2723,MO
1403,2567,6981,10043,MO
1404,2710,11427,14604,MO
1405,795,4958,5932,MO
1406,1617,6000,8021,MO
1407,2024,7212,9584,MO
1408,705,4827,5669,MO
1409,41072,36146,83312,MO
1410,12010,21315,35563,MO
1411,3036,13647,17232,MO
1412,837,3231,4309,MO
1413,4988,13052,19127,MO
1414,4706,16721,22182,MO
1415,8468,26939,36875,MO
1416,745,3480,4361,MO
1417,436,2323,2842,MO
1418,14816,33006,50715,MO
1419,1010,5019,6278,MO
1420,888,2948,3962,MO
1421,8505,30941,41394,MO
1422,724,2458,3316,MO
1423,45182,57328,109237,MO
1424,2572,7058,10197,MO
1425,10907,24610,37261,MO
1426,1932,5623,7976,MO
1427,1824,7724,9920,MO
1428,637,3184,3951,MO
1429,1271,5895,7440,MO
1430,730,2763,3689,MO
1431,824,3540,4590,MO
1432,978,5599,6778,MO
1433,984,5486,6664,MO
1434,2360,8026,10574,MO
1435,12339,35420,50045,MO
1436,1519,5670,7444,MO
1437,605,2304,3033,MO
1438,42400,77387,127609,MO
1439,780,3462,4413,MO
1440,574,2965,3682,MO
1441,2356,7072,9855,MO
1442,1016,3539,4717,MO
1443,346,1926,2348,MO
1444,1279,3277,4851,MO
1445,2880,13888,17415,MO
1446,933,3173,4260,MO
1447,163723,114777,294063,MO
1448,10565,35058,48179,MO
1449,31546,68973,105969,MO
1450,5924,13702,21087,MO
1451,379,1413,1867,MO
1452,2543,12834,15959,MO
1453,4047,10977,15815,MO
1454,2898,13084,16674,MO
1455,933,3343,4452,MO
1456,5561,18111,24857,MO
1457,1239,4084,5572,MO
1458,1265,4879,6408,MO
1459,1518,5794,7579,MO
1460,1005,4102,5318,MO
1461,794,3559,4498,MO
1462,2993,9418,12902,MO
1463,1329,6599,8233,MO
1464,216,1486,1739,MO
1465,1750,9285,11414,MO
1466,1458,3600,5165,MO
1467,1237,5344,6808,MO
1468,853,3159,4147,MO
1469,1118,4124,5424,MO
1470,1768,6757,8815,MO
1471,1933,5270,7352,MO
1472,4988,20546,26506,MO
1473,2529,6379,9439,MO
1474,865,3668,4664,MO
1475,998,5845,7078,MO
1476,724,3639,4501,MO
1477,1946,3964,6025,MO
1478,1520,6907,8732,MO
1479,4322,12792,18045,MO
1480,4761,12699,18499,MO
1481,1806,5274,7375,MO
1482,18915,24975,46641,MO
1483,2630,10435,13709,MO
1484,2918,9870,13443,MO
1485,352,1936,2342,MO
1486,1138,3969,5266,MO
1487,2283,7529,10309,MO
1488,3088,7103,10835,MO
1489,540,2402,3032,MO
1490,830,4520,5518,MO
1491,2787,5977,9245,MO
1492,354,1505,1933,MO
1493,365,1525,1968,MO
1494,3574,13168,17244,MO
1495,776,2966,3904,MO
1496,606,2524,3252,MO
1497,68225,120899,199513,MO
1498,936,3501,4630,MO
1499,6250,17467,24714,MO
1500,280866,199081,503493,MO
1501,101487,20281,127403,MO
1502,2540,5495,8459,MO
1503,1873,11077,13278,MO
1504,2886,13149,16538,MO
1505,526,1884,2484,MO
1506,4367,18240,23399,MO
1507,1728,8875,10935,MO
1508,1706,6526,8576,MO
1509,3915,11109,15766,MO
1510,1926,7047,9279,MO
1511,946,4640,5738,MO
1512,3173,12829,16690,MO
1513,195,808,1046,MO
1514,1166,6703,8086,MO
1515,6921,5125,12214,MS
1516,2684,11817,14781,MS
1517,2688,4282,7033,MS
1518,2847,4288,7242,MS
1519,1713,2240,3996,MS
1520,8410,4251,12831,MS
1521,1884,4360,6339,MS
1522,1648,3774,5470,MS
1523,3649,4127,7890,MS
1524,1198,2763,4020,MS
1525,2523,414,2954,MS
1526,2556,5088,7713,MS
1527,5695,4136,9960,MS
1528,6378,2426,8912,MS
1529,6203,5576,11906,MS
1530,3267,5423,8790,MS
1531,19892,42155,64022,MS
1532,11271,15149,27284,MS
1533,1471,2685,4219,MS
1534,1013,8652,9831,MS
1535,956,4309,5325,MS
1536,4386,5940,10442,MS
1537,3320,13720,17517,MS
1538,20679,39710,62076,MS
1539,64922,24919,91536,MS
1540,5820,1151,7045,MS
1541,2652,924,3599,MS
1542,395,298,699,MS
1543,1100,8385,9634,MS
1544,13087,31204,45465,MS
1545,4367,4032,8468,MS
1546,3337,489,3859,MS
1547,3720,2466,6237,MS
1548,7748,20076,28250,MS
1549,2827,1778,4639,MS
1550,7968,10872,19642,MS
1551,5044,18493,24179,MS
1552,10910,17574,28967,MS
1553,2181,4072,6329,MS
1554,3579,4775,8436,MS
1555,9635,21695,31974,MS
1556,6677,2757,9566,MS
1557,4458,10550,15193,MS
1558,11545,13124,25139,MS
1559,18358,25607,45048,MS
1560,3572,7697,11443,MS
1561,7944,6525,14698,MS
1562,5485,10107,15781,MS
1563,1775,2334,4162,MS
1564,2668,7613,10438,MS
1565,2549,5929,8594,MS
1566,4330,1181,5538,MS
1567,7851,7671,16151,MS
1568,7300,7371,14854,MS
1569,2919,15530,18893,MS
1570,1220,4135,5432,MS
1571,7636,7748,15633,MS
1572,2123,9442,11811,MS
1573,2067,7647,9871,MS
1574,2303,998,3353,MS
1575,13741,46168,61356,MS
1576,3999,5742,9867,MS
1577,1290,619,1926,MS
1578,3871,7393,11416,MS
1579,1598,5877,7556,MS
1580,1400,4810,6368,MS
1581,6560,2768,9406,MS
1582,3337,2462,5870,MS
