,votes_dem_2016,votes_gop_2016,total_votes_2016,state_abbr
1583,3804,7385,11389,MS
1584,1808,7182,9143,MS
1585,990,7117,8310,MS
1586,2577,840,3463,MS
1587,1969,9161,11374,MS
1588,2475,3374,5909,MS
1589,8518,9420,18287,MS
1590,9847,4541,14571,MS
1591,3493,5957,9534,MS
1592,1001,3949,5024,MS
1593,2826,1305,4174,MS
1594,3778,4874,8771,MS
1595,2574,3366,6058,MS
1596,5221,4568,9892,MS
1597,1115,3243,4676,MT
1598,2061,1833,4148,MT
1599,1187,1259,2621,MT
1600,566,2329,3097,MT
1601,1824,3729,5923,MT
1602,70,677,777,MT
1603,12053,19343,33791,MT
1604,729,1676,2571,MT
1605,1172,3638,5145,MT
1606,167,729,952,MT
1607,786,3298,4297,MT
1608,2018,1736,4099,MT
1609,154,1276,1474,MT
1610,1196,4235,5782,MT
1611,13233,30079,46144,MT
1612,23879,23360,52169,MT
1613,34,653,715,MT
1614,3076,1598,4969,MT
1615,71,365,468,MT
1616,469,1185,1762,MT
1617,2350,3446,6347,MT
1618,1975,4099,6535,MT
1619,232,867,1189,MT
1620,4703,7453,12898,MT
1621,14331,16665,33697,MT
1622,205,695,949,MT
1623,2040,6720,9250,MT
1624,1175,3280,4708,MT
1625,154,858,1056,MT
1626,191,728,970,MT
1627,515,1322,1974,MT
1628,30740,21699,57271,MT
1629,331,1961,2404,MT
1630,3521,4872,9056,MT
1631,30,276,319,MT
1632,315,1715,2147,MT
1633,737,1786,2692,MT
1634,127,880,1047,MT
1635,549,2017,2768,MT
1636,100,555,686,MT
1637,6166,14673,22063,MT
1638,669,3885,4812,MT
1639,1504,1722,3486,MT
1640,969,2211,3357,MT
1641,1211,4268,5871,MT
1642,476,1237,1825,MT
1643,8545,6252,16122,MT
1644,904,3630,4816,MT
1645,398,1580,2077,MT
1646,803,2152,3143,MT
1647,399,1495,2018,MT
1648,59,350,441,MT
1649,886,2697,3860,MT
1650,179,698,932,MT
1651,55,460,533,MT
1652,21117,38675,64675,MT
1653,29268,38235,69264,NC
1654,3750,13826,18011,NC
1655,1300,3789,5214,NC
1656,5785,4480,10394,NC
1657,3476,9353,13160,NC
1658,1670,6226,8060,NC
1659,8699,14478,23599,NC
1660,5837,3476,9380,NC
1661,7021,8511,15743,NC
1662,23117,42440,67255,NC
1663,74937,55339,134507,NC
1664,10930,25741,37638,NC
1665,35048,53224,91002,NC
1666,8403,26499,35747,NC
1667,1266,3527,4939,NC
1668,9806,26228,36919,NC
1669,4549,5758,10515,NC
1670,21050,48062,71065,NC
1671,20953,17012,39080,NC
1672,2809,10711,13860,NC
1673,2965,3983,7108,NC
1674,1352,4395,5885,NC
1675,14896,28394,44137,NC
1676,8991,14177,23472,NC
1677,17481,27556,46231,NC
1678,70523,50593,124402,NC
1679,2879,9070,12423,NC
1680,7079,11283,19009,NC
1681,17328,52870,72013,NC
1682,5228,15502,21350,NC
1683,8196,12151,20601,NC
1684,118783,27879,150543,NC
1685,16152,8219,24653,NC
1686,92488,74793,172509,NC
1687,12811,16320,29902,NC
1688,30982,61467,94872,NC
1689,2371,2851,5328,NC
1690,761,3260,4094,NC
1691,12827,13500,26920,NC
1692,3570,4358,8013,NC
1693,147949,97461,252087,NC
1694,15642,8954,24881,NC
1695,16452,27278,44955,NC
1696,10414,18844,30156,NC
1697,19664,35535,56810,NC
1698,6886,3081,10100,NC
1699,9608,7676,17847,NC
1700,956,1275,2273,NC
1701,24441,54164,80727,NC
1702,7564,9706,18004,NC
1703,28153,54082,84553,NC
1704,2041,2941,5039,NC
1705,10380,13625,24676,NC
1706,11752,13354,25500,NC
1707,9836,28653,39449,NC
1708,4841,12035,17336,NC
1709,3899,6735,10966,NC
1710,5814,5874,11852,NC
1711,4645,14517,19557,NC
1712,292258,154303,461834,NC
1713,1585,6225,7948,NC
1714,4108,7070,11449,NC
1715,16148,30273,47746,NC
1716,23024,23142,46903,NC
1717,50219,54665,108737,NC
1718,6113,3556,9761,NC
1719,17156,36342,55364,NC
1720,59105,18373,79830,NC
1721,2427,4225,6772,NC
1722,8455,8082,16964,NC
1723,9086,17317,27072,NC
1724,2291,4143,6595,NC
1725,7772,11116,19303,NC
1726,40967,35191,78264,NC
1727,3715,6738,10723,NC
1728,13074,49156,63615,NC
1729,8290,10199,18813,NC
1730,18377,20294,39454,NC
1731,14057,26463,41374,NC
1732,19208,42388,63078,NC
1733,7451,21694,29764,NC
1734,10486,14761,25638,NC
1735,7279,6212,13743,NC
1736,7008,21788,29451,NC
1737,4645,16976,22182,NC
1738,7438,23495,31663,NC
1739,2186,3557,5982,NC
1740,6520,10441,17440,NC
1741,705,968,1700,NC
1742,34051,66265,103596,NC
1743,12168,7304,19762,NC
1744,298353,193607,510940,NC
1745,6668,3302,10123,NC
1746,3490,2560,6115,NC
1747,13953,13521,28769,NC
1748,21520,27360,49824,NC
1749,6596,23613,30844,NC
1750,19527,17410,37593,NC
1751,3140,13815,17350,NC
1752,3181,6367,9808,NC
1753,216,904,1206,ND
1754,1597,3156,5253,ND
1755,842,927,1940,ND
1756,58,492,592,ND
1757,734,2482,3437,ND
1758,227,1445,1769,ND
1759,118,879,1031,ND
1760,10865,32499,46874,ND
1761,31291,39738,78807,ND
1762,476,1356,1969,ND
1763,551,1656,2372,ND
1764,243,860,1187,ND
1765,356,1753,2199,ND
1766,354,790,1219,ND
1767,215,1672,1959,ND
1768,346,1237,1699,ND
1769,99,793,942,ND
1770,10828,16325,29711,ND
1771,187,1098,1361,ND
1772,298,847,1247,ND
1773,168,1032,1261,ND
1774,179,1106,1358,ND
1775,500,1475,2115,ND
1776,112,867,1030,ND
1777,474,1991,2687,ND
1778,233,1095,1423,ND
1779,696,3661,4594,ND
1780,1070,3827,5206,ND
1781,616,3715,4564,ND
1782,3077,11319,15547,ND
1783,1211,2551,4009,ND
1784,536,1025,1694,ND
1785,119,827,1002,ND
1786,681,2204,3093,ND
1787,431,1433,2020,ND
1788,1505,3216,5218,ND
1789,836,1209,2317,ND
1790,200,978,1255,ND
1791,2064,4759,7460,ND
1792,2097,1210,3662,ND
1793,693,1088,1978,ND
1794,94,644,774,ND
1795,758,256,1177,ND
1796,42,361,427,ND
1797,1745,9718,12115,ND
1798,361,537,984,ND
1799,2484,6706,9938,ND
1800,305,733,1137,ND
1801,1239,2263,3864,ND
1802,1166,2991,4543,ND
1803,5792,18601,26861,ND
1804,419,1793,2352,ND
1805,1722,10033,12529,ND
1806,3272,9205,13172,NE
1807,381,2717,3220,NE
1808,16,237,263,NE
1809,18,355,390,NE
1810,30,273,313,NE
1811,414,2299,2867,NE
1812,953,3550,4761,NE
1813,128,978,1142,NE
1814,153,1380,1579,NE
1815,4690,14424,20477,NE
1816,928,2360,3523,NE
1817,690,3068,3914,NE
1818,3461,8388,12609,NE
1819,572,3533,4360,NE
1820,171,1621,1851,NE
1821,317,2623,3082,NE
1822,702,3610,4569,NE
1823,470,2373,2973,NE
1824,857,2171,3172,NE
1825,712,3095,3988,NE
1826,635,4616,5489,NE
1827,2904,4028,7259,NE
1828,785,2559,3578,NE
1829,2116,5935,8486,NE
1830,120,809,977,NE
1831,556,2041,2744,NE
1832,4451,9736,14959,NE
1833,105207,102151,219531,NE
1834,89,823,949,NE
1835,610,2100,2879,NE
1836,250,1345,1656,NE
1837,161,1106,1310,NE
1838,304,1915,2315,NE
1839,2930,6333,9854,NE
1840,153,869,1063,NE
1841,121,819,968,NE
1842,165,792,1000,NE
1843,20,367,394,NE
1844,210,911,1165,NE
1845,6142,14139,21331,NE
1846,873,3763,4902,NE
1847,219,1302,1582,NE
1848,30,471,510,NE
1849,158,1216,1440,NE
1850,522,4275,4979,NE
1851,40,355,414,NE
1852,544,2284,2958,NE
1853,831,2387,3430,NE
1854,560,1348,2051,NE
1855,550,2519,3242,NE
1856,560,3203,3945,NE
1857,39,458,514,NE
1858,227,1317,1636,NE
1859,715,3181,4061,NE
1860,60533,60456,129803,NE
1861,2878,11992,15674,NE
1862,32,400,451,NE
1863,48,323,382,NE
1864,2663,10518,13956,NE
1865,14,257,286,NE
1866,601,2914,3707,NE
1867,282,1788,2166,NE
1868,280,1257,1599,NE
1869,765,2068,3035,NE
1870,348,1709,2153,NE
1871,2017,4833,7279,NE
1872,279,970,1314,NE
1873,160,1202,1418,NE
1874,571,3832,4609,NE
1875,382,3052,3580,NE
1876,2612,10864,14047,NE
1877,411,2019,2538,NE
1878,638,4212,5061,NE
1879,798,2684,3666,NE
1880,70,687,793,NE
1881,1630,2849,4795,NE
1882,27704,44649,77781,NE
1883,2509,7486,10598,NE
1884,3151,9952,13895,NE
1885,1881,5451,7754,NE
1886,286,2192,2565,NE
1887,338,1143,1553,NE
1888,77,602,709,NE
1889,417,2173,2748,NE
1890,490,1993,2613,NE
1891,30,344,387,NE
1892,911,1013,2029,NE
1893,337,1770,2172,NE
1894,2606,7374,10584,NE
1895,828,2675,3740,NE
1896,306,1320,1687,NE
1897,62,377,459,NE
1898,1181,4686,6256,NE
1899,13517,19315,34462,NH
1900,12987,14635,29063,NH
1901,22064,16876,41080,NH
1902,6558,7951,15255,NH
1903,28510,19010,50065,NH
1904,99589,100013,210622,NH
1905,40198,37674,81982,NH
1906,79994,90447,179005,NH
1907,34894,29072,67918,NH
1908,10210,10796,22101,NH
1909,54472,47882,105738,NJ
1910,209251,163220,383965,NJ
1911,108361,79539,194988,NJ
1912,142375,71020,220437,NJ
1913,18626,28237,48375,NJ
1914,27045,24213,53018,NJ
1915,231031,62059,299808,NJ
1916,66355,66949,138388,NJ
1917,149980,45615,201425,NJ
1918,28797,38565,70582,NJ
1919,93721,42604,141332,NJ
1920,164887,108981,282668,NJ
1921,135825,165305,311474,NJ
1922,114437,125376,248848,NJ
1923,81845,170103,259592,NJ
1924,112608,71488,189099,NJ
1925,11766,16256,29220,NJ
1926,83839,64640,154249,NJ
1927,24132,46486,73860,NJ
1928,145412,67582,219385,NJ
1929,16991,29393,48442,NJ
1930,141960,93874,269861,NM
1931,426,1453,2024,NM
1932,5530,12869,20159,NM
1933,3721,3179,7975,NM
1934,2118,2569,5271,NM
1935,2776,7560,11292,NM
1936,192,617,903,NM
1937,37543,25095,69324,NM
1938,5008,13124,19523,NM
1939,6226,5251,12633,NM
1940,962,591,1809,NM
1941,156,311,527,NM
1942,780,906,1836,NM
1943,3877,12306,17369,NM
1944,2329,5889,8856,NM
1945,5443,3329,10430,NM
1946,3195,3478,7245,NM
1947,13162,4893,20791,NM
1948,1533,662,2429,NM
1949,6033,11756,19636,NM
1950,1016,2208,3550,NM
1951,9534,3583,14767,NM
1952,1445,3865,5855,NM
1953,27405,25748,60597,NM
1954,12826,27879,45476,NM
1955,7249,2302,10662,NM
1956,49956,14198,70082,NM
1957,1600,2998,5129,NM
1958,3275,2592,6756,NM
1959,10550,2706,15072,NM
1960,1770,3695,6250,NM
1961,318,1214,1688,NM
1962,10810,13175,27350,NM
1963,9610,13125,25016,NV
1964,2210,7828,10936,NV
1965,401068,319571,765421,NV
1966,8453,17406,27871,NV
1967,3400,13542,18545,NV
1968,65,329,423,NV
1969,74,723,854,NV
1970,1386,4521,6433,NV
1971,403,1828,2413,NV
1972,285,1671,2132,NV
1973,6146,16005,23762,NV
1974,637,1179,1997,NV
1975,5095,13320,19592,NV
1976,430,1403,1982,NV
1977,752,1616,2558,NV
1978,97032,94529,209282,NV
1979,707,2723,3773,NV
1980,74775,44227,125644,NY
1981,4473,11712,17111,NY
1982,318403,34424,358857,NY
1983,35212,38077,77657,NY
1984,8717,18668,28961,NY
1985,12202,16194,30124,NY
1986,17281,29418,49381,NY
1987,12394,19025,33195,NY
1988,5943,11024,18113,NY
1989,13446,13181,28378,NY
1990,13123,12756,27255,NY
1991,7976,9207,18424,NY
1992,5825,11012,17778,NY
1993,56874,58163,120199,NY
1994,192065,173817,383248,NY
1995,6760,7275,15079,NY
1996,6517,7636,15148,NY
1997,5805,12759,19563,NY
1998,6946,15986,24463,NY
1999,6370,11546,18869,NY
2000,752,1795,2688,NY
2001,7289,15664,24261,NY
2002,12289,19947,34263,NY
2003,595086,133653,746295,NY
2004,2828,6916,10312,NY
2005,10478,19211,31363,NY
2006,10548,14901,27392,NY
2007,174063,128871,320164,NY
2008,5961,10579,17438,NY
2009,307326,275479,599649,NY
2010,515481,58935,591368,NY
2011,32888,49223,86000,NY
2012,30749,48490,83876,NY
2013,102915,78277,191962,NY
2014,20233,24343,47664,NY
2015,63037,72129,140753,NY
2016,4327,11582,16722,NY
2017,15614,25870,44122,NY
2018,9285,12284,23024,NY
2019,17363,25241,44186,NY
2020,473389,138550,627021,NY
2021,30039,31933,65991,NY
2022,67561,95612,167209,NY
2023,63454,57148,123943,NY
2024,46546,51088,104089,NY
2025,30870,27268,61629,NY
2026,3777,8173,12673,NY
2027,2761,5179,8423,NY
2028,5175,6719,12727,NY
2029,14659,18450,35154,NY
2030,11215,25091,38373,NY
2031,276953,328403,625720,NY
2032,10983,14626,26509,NY
2033,6852,12528,20556,NY
2034,25555,9647,37747,NY
2035,40010,32962,77134,NY
2036,11366,14284,27568,NY
2037,8238,12770,22401,NY
2038,12378,21935,36598,NY
2039,245670,121643,378506,NY
2040,3585,11884,16280,NY
2041,3219,5180,8975,NY
2042,2293,8445,11063,OH
2043,12815,29858,44636,OH
2044,5659,17169,24074,OH
2045,15191,22755,39809,OH
2046,15552,10816,27941,OH
2047,3825,18130,22860,OH
2048,8652,20729,30537,OH
2049,4270,14257,19139,OH
2050,56700,104441,168422,OH
2051,3124,9067,12807,OH
2052,4488,12314,17597,OH
2053,22666,34311,59620,OH
2054,26096,65960,96455,OH
2055,3943,13466,18100,OH
2056,12273,31086,45261,OH
2057,3908,10381,14961,OH
2058,4518,13265,18702,OH
2059,383974,179894,583230,OH
2060,4395,19698,25000,OH
2061,5282,11478,17795,OH
2062,39584,55660,100101,OH
2063,15692,19301,36730,OH
2064,24150,43163,70542,OH
2065,2672,7763,10817,OH
2066,335961,192328,554711,OH
2067,5981,13419,20693,OH
2068,2564,9567,12588,OH
2069,17165,29577,48736,OH
2070,28023,47506,79633,OH
2071,4286,11164,16156,OH
2072,207587,169972,395000,OH
2073,9419,23777,35216,OH
2074,2870,8541,12014,OH
2075,1663,5021,6956,OH
2076,3690,9136,13671,OH
2077,3436,13005,17048,OH
2078,3713,8282,12513,OH
2079,1766,8578,10823,OH
2080,7080,15930,24332,OH
2081,3142,9618,13239,OH
2082,9483,20668,31346,OH
2083,7959,18563,27768,OH
2084,45056,62627,112790,OH
2085,6849,18240,25949,OH
2086,26360,49346,79399,OH
2087,4537,15586,21007,OH
2088,64958,65346,136654,OH
2089,107363,74102,191684,OH
2090,4662,11319,16754,OH
2091,56188,52808,112827,OH
2092,7748,16563,25648,OH
2093,31582,53811,89360,OH
2094,2157,6869,9410,OH
2095,3335,17200,21315,OH
2096,12832,36311,51467,OH
2097,1647,4781,6686,OH
2098,117661,120766,249560,OH
2099,1711,4315,6290,OH
2100,3711,11722,16186,OH
2101,10926,23588,36217,OH
2102,1201,4441,5875,OH
2103,8136,12389,21742,OH
2104,2068,6359,8842,OH
2105,4072,9978,14647,OH
2106,6325,16482,23814,OH
2107,3443,7669,11513,OH
2108,31463,38978,73968,OH
2109,4323,15376,20475,OH
2110,2874,14704,18387,OH
2111,15629,35805,53739,OH
2112,9905,17833,28955,OH
2113,9733,16045,27491,OH
2114,8841,19742,29618,OH
2115,7237,14559,23481,OH
2116,4143,18148,23110,OH
2117,66581,96345,170868,OH
2118,129922,109531,249937,OH
2119,42130,48152,94073,OH
2120,11895,26105,40088,OH
2121,7530,17601,26533,OH
2122,2667,10328,13584,OH
2123,1332,3799,5393,OH
2124,33036,75947,114254,OH
2125,7841,19901,28992,OH
2126,14670,31622,48550,OH
2127,4287,11706,16938,OH
2128,26440,31734,62287,OH
2129,2484,7346,10396,OH
2130,1374,4753,6468,OK
2131,216,1931,2256,OK
2132,795,4068,5002,OK
2133,176,1987,2237,OK
2134,958,6287,7529,OK
2135,711,2884,3793,OK
2136,2793,10449,13775,OK
2137,2418,6473,9336,OK
2138,11666,39969,55250,OK
2139,4002,13751,18533,OK
2140,5455,9992,16487,OK
2141,1064,4202,5419,OK
2142,70,962,1077,OK
2143,38790,62469,109326,OK
2144,411,1892,2393,OK
2145,11439,19153,32504,OK
2146,424,2054,2602,OK
2147,1249,4279,5778,OK
2148,5834,21539,28786,OK
2149,2102,7818,10531,OK
2150,3306,11796,15680,OK
2151,222,1964,2246,OK
2152,155,1610,1826,OK
2153,4391,15998,21692,OK
2154,1852,8243,10531,OK
2155,3878,17293,22257,OK
2156,287,1827,2200,OK
2157,323,1482,1896,OK
2158,224,714,975,OK
2159,131,1307,1485,OK
2160,882,3697,4734,OK
2161,961,3387,4525,OK
2162,1473,5969,7806,OK
2163,365,1905,2345,OK
2164,782,3081,4001,OK
2165,3734,12168,16795,OK
2166,783,5151,6123,OK
2167,766,2593,3489,OK
2168,797,3094,4050,OK
2169,3245,13346,17199,OK
2170,2423,10838,14001,OK
2171,4239,13613,18948,OK
2172,735,2920,3787,OK
2173,310,2940,3399,OK
2174,1095,4202,5487,OK
2175,3423,11550,15712,OK
2176,2893,13151,16839,OK
2177,1799,8642,10709,OK
2178,2122,5501,7958,OK
2179,1086,4173,5525,OK
2180,7969,15029,24193,OK
2181,901,3707,4870,OK
2182,742,3321,4237,OK
2183,943,2791,3933,OK
2184,112661,141429,273609,OK
2185,4379,8926,13924,OK
2186,5593,12559,18942,OK
2187,2584,7627,10686,OK
2188,1341,4716,6346,OK
2189,8785,16644,27749,OK
2190,3704,12740,17250,OK
2191,3633,10420,14814,OK
2192,6005,17826,25417,OK
2193,748,3581,4483,OK
2194,151,1546,1758,OK
2195,7895,30893,40834,OK
2196,2067,5612,8032,OK
2197,3061,10888,14437,OK
2198,3084,14166,17886,OK
2199,855,4615,5771,OK
2200,657,1944,2706,OK
2201,87663,143985,246557,OK
2202,6711,22967,31246,OK
2203,5047,15810,22208,OK
2204,588,3851,4628,OK
2205,521,2945,3665,OK
2206,871,6329,7573,OK
2207,1781,6160,8479,OR
2208,28431,13030,45577,OR
2209,90187,79062,182136,OR
2210,8899,7794,18158,OR
2211,9959,12967,25077,OR
2212,10355,17699,30181,OR
2213,2591,8388,11638,OR
2214,4253,7157,12163,OR
2215,40222,43667,90584,OR
2216,13891,34112,51350,OR
2217,221,632,937,OR
2218,732,3187,4171,OR
2219,682,2904,3850,OR
2220,6359,3223,10383,OR
2221,43550,53083,103789,OR
2222,2892,5337,8874,OR
2223,13223,26582,42613,OR
2224,7080,20170,29240,OR
2225,628,3001,3814,OR
2226,100497,66218,181072,OR
2227,12300,9901,24035,OR
2228,17456,32683,54724,OR
2229,2213,7141,9950,OR
2230,48803,54336,110804,OR
2231,1004,2698,3989,OR
2232,271754,63055,357762,OR
2233,15741,18333,37030,OR
2234,202,726,983,OR
2235,5701,6486,13261,OR
2236,7466,16775,26116,OR
2237,3221,8378,12465,OR
2238,1097,2825,4177,OR
2239,4634,5721,11251,OR
2240,137818,75903,232034,OR
2241,153,583,792,OR
2242,18635,22589,45116,OR
2243,14077,31249,47138,PA
2244,363017,257488,643173,PA
2245,6849,22676,30446,PA
2246,30225,46081,79036,PA
2247,3613,19455,23504,PA
2248,75169,93094,175934,PA
2249,13093,37224,52029,PA
2250,6263,17957,25399,PA
2251,165861,163873,342572,PA
2252,26834,61388,92027,PA
2253,17798,40510,60167,PA
2254,469,1495,2024,PA
2255,8917,18714,28721,PA
2256,36555,35099,75394,PA
2257,140188,115582,266637,PA
2258,4256,12545,17481,PA
2259,7700,23909,32692,PA
2260,4533,9701,14839,PA
2261,8502,17387,27127,PA
2262,10215,23912,35563,PA
2263,44282,65649,115068,PA
2264,64287,60620,130160,PA
2265,169169,106559,284832,PA
2266,3637,9704,13854,PA
2267,54820,57168,117240,PA
2268,17826,34388,53426,PA
2269,626,1680,2398,PA
2270,17322,49554,69345,PA
2271,904,5676,6743,PA
2272,4157,10394,14955,PA
2273,4487,14369,19496,PA
2274,11468,24920,37728,PA
2275,3437,14533,18551,PA
2276,1810,8234,10402,PA
2277,51593,48102,102740,PA
2278,90066,137145,239151,PA
2279,13933,25323,40555,PA
2280,17860,38804,58906,PA
2281,77087,70285,153031,PA
2282,51454,77508,132731,PA
2283,12926,35475,50294,PA
2284,3802,11159,15572,PA
2285,17631,30034,49594,PA
2286,3563,14050,18239,PA
2287,31930,31706,65944,PA
2288,251063,160803,427489,PA
2289,2851,5274,8535,PA
2290,65936,71384,142775,PA
2291,9184,24418,34971,PA
2292,4630,15613,21153,PA
2293,560542,105418,680227,PA
2294,9247,16035,26066,PA
2295,1300,6247,7777,PA
2296,16724,43937,62750,PA
2297,3991,11710,16333,PA
2298,7367,27347,35730,PA
2299,756,2318,3168,PA
2300,5065,13295,19200,PA
2301,3642,12928,17334,PA
2302,6138,10605,17400,PA
2303,5889,15254,22096,PA
2304,4828,12032,17624,PA
2305,34436,58941,96945,PA
2306,6398,15269,22365,PA
2307,59506,116427,181740,PA
2308,3573,8375,12418,PA
2309,67428,126933,203153,PA
2310,14532,8910,24691,RI
2311,37582,38141,79691,RI
2312,22680,14975,39761,RI
2313,141597,90321,241818,RI
2314,33511,27074,64160,RI
2315,3712,6742,10724,SC
2316,25426,45981,74773,SC
2317,2722,788,3578,SC
2318,21040,56109,80296,SC
2319,3886,2197,6195,SC
2320,4395,4888,9479,SC
2321,29577,39986,72770,SC
2322,30492,44223,78919,SC
2323,3569,3785,7553,SC
2324,89048,75233,175850,SC
2325,6089,15165,21754,SC
2326,6582,7272,14202,SC
2327,7125,9576,17128,SC
2328,7635,7246,15156,SC
2329,7616,9083,17231,SC
2330,13866,14973,29636,SC
2331,5832,5637,11696,SC
2332,24010,34932,62463,SC
2333,4491,6842,11644,SC
2334,6936,4024,11252,SC
2335,26630,29498,57770,SC
2336,13234,17334,31519,SC
2337,73338,125595,211572,SC
2338,10633,16881,28600,SC
2339,5163,3483,8794,SC
2340,36731,83819,124503,SC
2341,7789,6100,14216,SC
2342,10293,17464,28875,SC
2343,13718,23598,38717,SC
2344,8845,16770,26474,SC
2345,5170,2789,8110,SC
2346,35143,79866,121829,SC
2347,8522,5434,14217,SC
2348,5928,4257,10353,SC
2349,2479,2651,5215,SC
2350,6212,10011,16795,SC
2351,7979,24096,33530,SC
2352,26258,11909,38824,SC
