,votes_dem_2016,votes_gop_2016,total_votes_2016,state_abbr
2353,10327,36096,48871,SC
2354,108401,52753,169400,SC
2355,2809,5525,8559,SC
2356,39888,76101,120793,SC
2357,24024,18733,44048,SC
2358,4727,7058,12087,SC
2359,9949,4863,15049,SC
2360,41230,66245,113425,SC
2361,340,974,1407,SD
2362,1912,4455,6772,SD
2363,412,666,1149,SD
2364,704,2105,2974,SD
2365,4879,6748,12680,SD
2366,5452,9613,16113,SD
2367,571,1565,2288,SD
2368,296,171,490,SD
2369,693,3355,4346,SD
2370,105,704,831,SD
2371,935,2382,3433,SD
2372,398,1139,1657,SD
2373,2608,2109,5069,SD
2374,3174,7764,11669,SD
2375,535,588,1175,SD
2376,1120,3290,4716,SD
2377,2355,5157,7952,SD
2378,974,1627,2747,SD
2379,570,1366,2080,SD
2380,887,723,1707,SD
2381,214,1338,1605,SD
2382,380,1433,1918,SD
2383,821,2511,3563,SD
2384,204,858,1118,SD
2385,970,2381,3562,SD
2386,391,1600,2091,SD
2387,77,936,1044,SD
2388,555,2051,2762,SD
2389,334,1391,1818,SD
2390,424,1497,2006,SD
2391,38,694,769,SD
2392,2449,5174,8173,SD
2393,692,2517,3365,SD
2394,125,543,690,SD
2395,323,722,1095,SD
2396,264,648,967,SD
2397,69,450,558,SD
2398,703,1680,2551,SD
2399,2314,4038,6786,SD
2400,3356,7411,11842,SD
2401,8076,15499,25231,SD
2402,369,977,1421,SD
2403,754,1056,1947,SD
2404,623,1794,2587,SD
2405,192,892,1137,SD
2406,2223,8441,11621,SD
2407,238,402,683,SD
2408,281,706,1064,SD
2409,30610,42043,78263,SD
2410,1042,1729,2930,SD
2411,2504,241,2896,SD
2412,14074,29804,47741,SD
2413,188,1333,1606,SD
2414,215,1069,1335,SD
2415,1539,2142,3886,SD
2416,241,819,1123,SD
2417,919,1854,2951,SD
2418,329,1148,1567,SD
2419,137,679,861,SD
2420,1505,487,2125,SD
2421,462,2069,2630,SD
2422,961,2937,4150,SD
2423,2227,5288,7895,SD
2424,457,1896,2477,SD
2425,3301,5654,9616,SD
2426,352,368,766,SD
2427,9010,19201,29723,TN
2428,3384,11455,15300,TN
2429,1474,4715,6322,TN
2430,896,3621,4650,TN
2431,12085,37385,51849,TN
2432,7070,29761,38392,TN
2433,2248,9860,12504,TN
2434,1126,4006,5299,TN
2435,2323,7731,10333,TN
2436,3453,16897,20993,TN
2437,3877,11295,15823,TN
2438,902,3827,4850,TN
2439,1831,8589,10706,TN
2440,707,2140,2919,TN
2441,1980,9791,12108,TN
2442,4741,14409,19895,TN
2443,1302,3977,5386,TN
2444,5202,20410,26298,TN
2445,148473,84365,246199,TN
2446,894,3580,4577,TN
2447,1566,5164,6940,TN
2448,4718,13213,18619,TN
2449,2815,10175,13290,TN
2450,5865,13046,19306,TN
2451,1100,6032,7311,TN
2452,4372,11526,16363,TN
2453,5255,13779,19484,TN
2454,2915,7964,11120,TN
2455,1154,6618,7985,TN
2456,4211,18538,23491,TN
2457,998,3626,4750,TN
2458,4075,15839,20579,TN
2459,55260,78661,141088,TN
2460,322,1842,2229,TN
2461,4174,4912,9242,TN
2462,1622,8012,9949,TN
2463,3502,16611,20694,TN
2464,3704,3010,6824,TN
2465,1796,8118,10172,TN
2466,3061,9483,12887,TN
2467,1823,5685,7762,TN
2468,865,2180,3165,TN
2469,1967,4928,7139,TN
2470,1129,3229,4447,TN
2471,3490,14760,18994,TN
2472,988,5400,6556,TN
2473,62861,105724,179266,TN
2474,577,1357,1970,TN
2475,3656,4884,8678,TN
2476,2821,12419,15658,TN
2477,890,3579,4601,TN
2478,2550,10375,13270,TN
2479,4916,17588,23304,TN
2480,1071,6260,7490,TN
2481,15438,21321,37764,TN
2482,2829,7680,10832,TN
2483,2848,8167,11402,TN
2484,10026,23781,35068,TN
2485,3507,14673,18694,TN
2486,1847,7839,10035,TN
2487,856,3337,4311,TN
2488,3184,13361,17050,TN
2489,21686,32320,57278,TN
2490,496,2325,2926,TN
2491,1053,5429,6664,TN
2492,2425,9525,12223,TN
2493,1943,6055,8195,TN
2494,597,2167,2855,TN
2495,536,2019,2609,TN
2496,1252,5097,6520,TN
2497,6847,18981,26958,TN
2498,1942,8650,10946,TN
2499,4833,15863,21580,TN
2500,6634,19393,27042,TN
2501,36627,64428,106518,TN
2502,934,6044,7123,TN
2503,1051,4434,5667,TN
2504,6293,28610,36180,TN
2505,206640,114948,331861,TN
2506,1688,5485,7410,TN
2507,1222,3864,5283,TN
2508,11910,45577,59860,TN
2509,18153,50105,71080,TN
2510,5779,16893,23372,TN
2511,943,2099,3142,TN
2512,1260,5666,7166,TN
2513,1010,5024,6204,TN
2514,539,1820,2417,TN
2515,3535,9535,13565,TN
2516,13003,34179,49411,TN
2517,717,5034,5842,TN
2518,2770,9001,12127,TN
2519,1842,7657,9776,TN
2520,30992,68160,104700,TN
2521,14356,39304,56286,TN
2522,3358,13165,16887,TX
2523,836,3925,4926,TX
2524,7538,21666,29870,TX
2525,2458,7730,10467,TX
2526,394,3785,4269,TX
2527,70,924,1017,TX
2528,4635,8598,13605,TX
2529,2319,9637,12255,TX
2530,397,1343,1784,TX
2531,1726,8159,10213,TX
2532,10555,16314,28250,TX
2533,191,1267,1492,TX
2534,3443,4743,8458,TX
2535,37608,51780,93999,TX
2536,319191,240161,586038,TX
2537,1244,4212,5669,TX
2538,31,330,365,TX
2539,1277,6325,7797,TX
2540,8831,24913,34470,TX
2541,43075,72653,120296,TX
2542,23041,38662,66036,TX
2543,1869,2073,4226,TX
2544,91,625,734,TX
2545,1937,613,2596,TX
2546,1621,12010,13949,TX
2547,1491,5316,6945,TX
2548,3785,14595,19046,TX
2549,4663,6516,11709,TX
2550,2118,4638,6957,TX
2551,568,4858,5556,TX
2552,59319,29432,91804,TX
2553,1260,3201,4542,TX
2554,249,2617,2945,TX
2555,2250,9182,11606,TX
2556,526,1413,1996,TX
2557,2939,13278,16661,TX
2558,3466,12896,16701,TX
2559,253,1802,2084,TX
2560,536,4376,5011,TX
2561,190,679,901,TX
2562,140,1265,1423,TX
2563,387,3177,3635,TX
2564,139837,200395,356545,TX
2565,145,983,1154,TX
2566,1977,6323,8480,TX
2567,14166,44996,61567,TX
2568,788,4300,5208,TX
2569,148,885,1067,TX
2570,2345,13174,15894,TX
2571,5057,12212,18127,TX
2572,84,486,583,TX
2573,299,1047,1381,TX
2574,372,980,1395,TX
2575,468,1180,1712,TX
2576,454,280,762,TX
2577,222,1258,1535,TX
2578,458845,261865,750649,TX
2579,835,2636,3562,TX
2580,1185,2911,4201,TX
2581,400,1836,2279,TX
2582,110000,169175,293287,TX
2583,1161,5510,6822,TX
2584,128,755,909,TX
2585,2173,974,3225,TX
2586,190,1225,1460,TX
2587,2783,1316,4159,TX
2588,776,6008,6935,TX
2589,10225,24976,36373,TX
2590,302,741,1065,TX
2591,16197,44807,63064,TX
2592,145509,54567,210458,TX
2593,2159,11205,13810,TX
2594,1682,3438,5232,TX
2595,2123,9536,11972,TX
2596,2127,8648,11029,TX
2597,403,1265,1722,TX
2598,435,1473,1958,TX
2599,113,383,511,TX
2600,134475,117212,260367,TX
2601,665,3583,4356,TX
2602,1461,5995,7608,TX
2603,1401,1232,2683,TX
2604,597,3907,4609,TX
2605,45503,73566,123994,TX
2606,224,1223,1475,TX
2607,2286,10445,13123,TX
2608,34,553,602,TX
2609,973,2618,3713,TX
2610,1567,4580,6304,TX
2611,699,6495,7360,TX
2612,10276,35274,47068,TX
2613,11623,28693,41365,TX
2614,2194,7065,9528,TX
2615,18308,36495,57220,TX
2616,2090,6347,8802,TX
2617,164,891,1089,TX
2618,479,3056,3609,TX
2619,171,1730,1947,TX
2620,249,1207,1511,TX
2621,2779,19600,22768,TX
2622,706471,544960,1302887,TX
2623,7130,18712,26364,TX
2624,172,1727,1945,TX
2625,314,1403,1765,TX
2626,33117,33730,71524,TX
2627,181,1460,1687,TX
2628,5649,23574,29855,TX
2629,118739,48608,172990,TX
2630,2535,10075,12906,TX
2631,1257,5793,7282,TX
2632,4001,21367,26120,TX
2633,2508,10704,13476,TX
2634,1978,6205,8302,TX
2635,1768,6635,8692,TX
2636,324,503,871,TX
2637,6301,23866,31185,TX
2638,854,7039,8126,TX
2639,90,660,760,TX
2640,314,2973,3339,TX
2641,904,4266,5275,TX
2642,2582,10578,13351,TX
2643,422,694,1175,TX
2644,42404,42828,87363,TX
2645,1635,430,2119,TX
2646,6688,5411,12346,TX
2647,10976,44370,57270,TX
2648,935,4815,5932,TX
2649,1144,2959,4185,TX
2650,10265,29537,40979,TX
2651,3633,15663,19936,TX
2652,99,84,186,TX
2653,59,360,433,TX
2654,4665,17658,23090,TX
2655,206,1697,1945,TX
2656,5,149,159,TX
2657,457,936,1424,TX
2658,4713,4364,9483,TX
2659,247,1078,1358,TX
2660,3579,14546,18537,TX
2661,770,3040,3905,TX
2662,1479,6371,8149,TX
2663,1125,870,2049,TX
2664,1170,7339,8633,TX
2665,1372,4996,6522,TX
2666,909,6391,7407,TX
2667,4851,18856,24155,TX
2668,1748,5747,7648,TX
2669,135,1159,1322,TX
2670,739,3450,4267,TX
2671,1825,8283,10377,TX
2672,4,57,64,TX
2673,27956,65566,98060,TX
2674,403,1546,1997,TX
2675,881,3349,4283,TX
2676,1156,2968,4206,TX
2677,266,1453,1755,TX
2678,353,1656,2053,TX
2679,3357,8147,11779,TX
2680,10397,2816,13588,TX
2681,480,2546,3086,TX
2682,27046,48245,78255,TX
2683,40,454,497,TX
2684,4624,12054,17187,TX
2685,153,681,860,TX
2686,9993,36896,48753,TX
2687,2042,6340,8607,TX
2688,242,1949,2238,TX
2689,353,1780,2190,TX
2690,885,7526,8604,TX
2691,45744,150188,203083,TX
2692,1096,3974,5262,TX
2693,1425,3443,4964,TX
2694,40,571,620,TX
2695,6822,14751,22430,TX
2696,3998,11984,16382,TX
2697,978,2961,4010,TX
2698,1029,3551,4744,TX
2699,49102,50704,103958,TX
2700,274,2628,2981,TX
2701,78,850,945,TX
2702,5716,25385,31761,TX
2703,1700,8222,10175,TX
2704,1835,8445,10413,TX
2705,8329,46433,56413,TX
2706,848,1911,2818,TX
2707,1551,2463,4167,TX
2708,7123,26587,34444,TX
2709,7620,19499,28330,TX
2710,1458,652,2203,TX
2711,619,3919,4630,TX
2712,8340,43379,53813,TX
2713,167,709,900,TX
2714,262,1382,1678,TX
2715,1148,3924,5147,TX
2716,1659,1417,3184,TX
2717,1034,1830,2945,TX
2718,20,524,550,TX
2719,2203,4665,7010,TX
2720,9633,28396,39529,TX
2721,452,3241,3765,TX
2722,3935,14675,18994,TX
2723,614,3992,4642,TX
2724,907,2620,3563,TX
2725,2034,8050,10305,TX
2726,7825,13004,21513,TX
2727,293,2025,2354,TX
2728,209,819,1054,TX
2729,733,4403,5261,TX
2730,103,1378,1502,TX
2731,1757,7171,9072,TX
2732,96,807,933,TX
2733,22128,58631,83161,TX
2734,540,3206,3876,TX
2735,9246,2218,11691,TX
2736,348,3033,3453,TX
2737,70,549,633,TX
2738,135,555,701,TX
2739,313,1075,1415,TX
2740,462,1671,2190,TX
2741,288001,345683,662832,TX
2742,10047,33172,45266,TX
2743,140,287,437,TX
2744,424,1295,1763,TX
2745,84,715,808,TX
2746,2538,6405,9176,TX
2747,9117,27376,38104,TX
2748,306475,126750,462511,TX
2749,1154,4737,5982,TX
2750,1243,6601,7969,TX
2751,2378,13198,15918,TX
2752,284,961,1296,TX
2753,3863,4828,8936,TX
2754,6920,5856,13476,TX
2755,2792,18436,21689,TX
2756,8843,21253,31032,TX
2757,6085,12878,19683,TX
2758,5744,10525,16715,TX
2759,780,2541,3413,TX
2760,3381,10944,14747,TX
2761,42297,12946,56867,TX
2762,4238,10149,14707,TX
2763,194,2087,2306,TX
2764,8752,27609,37913,TX
2765,807,3166,4101,TX
2766,3416,1541,5082,TX
2767,84252,104029,200524,TX
2768,4790,13991,19255,TX
2769,420,1403,1873,TX
2770,3412,20655,24661,TX
2771,2624,15681,18646,TX
2772,426,1797,2299,TX
2773,873,6587,7658,TX
2774,2056,1028,3134,TX
2775,2633,692,3390,TX
2776,264,1838,2490,UT
2777,1814,10324,16548,UT
2778,6705,16643,35879,UT
2779,1696,5182,7818,UT
2780,76,327,465,UT
2781,22575,46985,104661,UT
2782,500,5505,6932,UT
2783,379,3402,4263,UT
2784,352,1577,2294,UT
2785,1932,1934,4456,UT
2786,2104,10025,15354,UT
2787,436,2759,4076,UT
2788,739,2248,3482,UT
2789,431,3860,5234,UT
2790,572,3156,5136,UT
2791,31,537,617,UT
2792,104,786,1096,UT
2793,154831,117901,361347,UT
2794,1997,2635,5385,UT
2795,1026,6436,9778,UT
2796,673,6455,8308,UT
2797,10251,7160,20133,UT
2798,4015,9693,18905,UT
2799,1002,9876,12883,UT
2800,24579,89755,174942,UT
2801,3063,6115,12120,UT
2802,9583,39566,57494,UT
2803,271,959,1410,UT
2804,22187,38447,81451,UT
2805,6737,8582,15755,VA
2806,33297,19232,56134,VA
2807,57147,13241,74384,VA
2808,2165,4873,7306,VA
2809,2150,4704,7035,VA
2810,4986,9643,15164,VA
2811,2023,5714,7954,VA
2812,91879,20155,119344,VA
2813,8108,26152,36661,VA
2814,603,1548,2243,VA
2815,9733,30578,42186,VA
2816,453,2572,3124,VA
2817,4492,13369,18641,VA
2818,1832,4884,6966,VA
2819,4473,3045,7645,VA
2820,1721,7292,9220,VA
2821,3128,3969,7284,VA
2822,693,1432,2395,VA
2823,6597,19442,27218,VA
2824,6425,7143,14189,VA
2825,2557,10653,13587,VA
2826,2244,1381,3745,VA
2827,2153,3479,5792,VA
2828,17865,2951,22211,VA
2829,52554,53988,111827,VA
2830,80993,84938,175288,VA
2831,3047,4657,8131,VA
2832,2367,5681,8427,VA
2833,914,1349,2369,VA
2834,541,2139,2784,VA
2835,7744,13341,22087,VA
2836,2032,2693,4875,VA
2837,11051,7306,18862,VA
2838,1335,4932,6405,VA
2839,5765,7447,13533,VA
2840,1531,792,2367,VA
2841,2541,2657,5354,VA
2842,354485,157837,542858,VA
2843,7363,3695,11854,VA
2844,5810,1323,7667,VA
2845,12960,22110,37124,VA
2846,2300,5289,7972,VA
2847,5751,7018,13492,VA
2848,7254,18560,26805,VA
2849,2516,1421,4040,VA
2850,11920,26069,40133,VA
2851,6690,3731,11135,VA
2852,680,1603,2363,VA
2853,1949,5930,8196,VA
2854,5399,13087,19524,VA
2855,4884,8374,13930,VA
2856,1407,5593,7258,VA
2857,2923,5943,9503,VA
2858,2558,1737,4363,VA
2859,6890,9698,16946,VA
2860,41030,17802,61489,VA
2861,19360,39592,62313,VA
2862,10100,6232,17693,VA
2863,93615,59674,161966,VA
2864,8199,15207,24029,VA
2865,371,958,1391,VA
2866,4722,3885,8968,VA
2867,7673,11971,20481,VA
2868,19091,21284,42737,VA
2869,1451,2059,3615,VA
2870,4002,7338,11967,VA
2871,2752,5963,9088,VA
2872,2862,3520,6599,VA
2873,1627,7542,9353,VA
2874,1514,766,2448,VA
2875,99909,69633,180265,VA
2876,6208,10507,17507,VA
2877,2226,3206,5577,VA
2878,14787,17979,35349,VA
2879,2202,4418,6934,VA
2880,8395,5934,15210,VA
2881,3218,1732,5214,VA
2882,3531,2149,5873,VA
2883,1563,3515,5292,VA
2884,6571,8283,15177,VA
2885,2107,3668,5994,VA
2886,20015,19455,42695,VA
2887,3677,4150,8247,VA
2888,3545,8117,12163,VA
2889,40997,23650,68432,VA
2890,51429,19875,75172,VA
2891,3255,2686,6134,VA
2892,2830,5089,8176,VA
2893,383,1021,1456,VA
2894,2829,3712,6717,VA
2895,5955,10511,17157,VA
2896,2514,7824,10663,VA
2897,1768,6454,8489,VA
2898,12005,1448,13717,VA
2899,9195,21742,31687,VA
2900,1599,5089,7114,VA
2901,28462,12773,43000,VA
2902,4057,11875,16794,VA
2903,4590,4099,9113,VA
2904,6419,9157,16140,VA
2905,83093,54065,144854,VA
2906,4170,10314,15112,VA
2907,2923,2637,6032,VA
2908,1741,2532,4444,VA
2909,1347,2213,3651,VA
2910,74640,14254,94724,VA
2911,16787,30857,50149,VA
2912,23403,16045,41728,VA
2913,3506,6671,10685,VA
2914,9361,25269,36536,VA
2915,2328,9516,12195,VA
2916,4212,7225,12129,VA
2917,1579,8242,10055,VA
2918,5269,14078,20335,VA
2919,2661,9747,12825,VA
2920,3595,5035,8872,VA
2921,24204,34619,62083,VA
2922,27879,33840,65350,VA
2923,5329,5129,11144,VA
2924,23012,17206,41929,VA
2925,2069,1785,3976,VA
2926,2874,2055,5036,VA
2927,2895,15160,18495,VA
2928,76744,84389,171876,VA
2929,5165,11762,17791,VA
2930,5548,19309,25715,VA
2931,3762,4798,9114,VA
2932,3723,4331,8291,VA
2933,5199,1921,7534,VA
2934,5161,4786,10574,VA
2935,2687,11983,14991,VA
2936,2765,10044,13250,VA
2937,12989,18823,34062,VA
2938,11217,5297,17592,VT
2939,9539,5925,16345,VT
2940,6445,5533,12966,VT
2941,54463,18298,77263,VT
2942,1019,1506,2706,VT
2943,9351,8752,19373,VT
2944,2094,1487,3778,VT
2945,7241,3570,11641,VT
2946,7522,4997,13464,VT
2947,5181,5158,10988,VT
2948,13629,12471,27660,VT
2949,18594,7993,28654,VT
2950,14340,5462,21151,VT
2951,17544,8604,27832,VT
2952,1118,2740,4081,WA
2953,3118,5712,9684,WA
2954,25173,45594,76907,WA
2955,10770,15070,27415,WA
2956,15154,15685,32985,WA
2957,90697,90590,195784,WA
2958,523,1491,2171,WA
2959,17842,24066,45485,WA
2960,3600,7208,11467,WA
2961,1091,2178,3560,WA
2962,7839,11358,20584,WA
2963,276,841,1232,WA
2964,7768,18482,28260,WA
2965,11378,13269,26736,WA
2966,20766,18259,42425,WA
2967,12556,5986,20100,WA
2968,657149,197781,910823,WA
2969,60561,46762,118625,WA
2970,7190,9845,18334,WA
2971,3781,5390,9859,WA
2972,7236,16273,24995,WA
2973,1238,4095,5692,WA
2974,11872,13539,27767,WA
2975,3980,6305,10893,WA
2976,4597,5338,10667,WA
2977,1932,4364,6788,WA
2978,160306,136046,322592,WA
2979,7053,2651,10589,WA
2980,26076,24330,54831,WA
2981,2207,2910,5587,WA
2982,167943,116433,309496,WA
2983,86590,103846,208081,WA
2984,4348,11059,16438,WA
2985,65015,46219,122301,WA
2986,824,1328,2333,WA
2987,7550,10775,19718,WA
2988,59402,40247,108223,WA
2989,5521,5462,12128,WA
2990,28484,39593,72306,WA
2991,3780,5983,10107,WI
2992,4136,3428,7926,WI
2993,7881,13595,22514,WI
2994,4953,4125,9491,WI
2995,53358,67192,127497,WI
2996,2531,4049,6921,WI
2997,2948,5412,8719,WI
2998,9634,15345,26429,WI
2999,11875,17912,31471,WI
3000,4225,8645,13548,WI
3001,13525,14160,29287,WI
3002,3426,3844,7678,WI
3003,217506,71270,304729,WI
3004,13968,26643,42818,WI
3005,8026,8584,17398,WI
3006,11342,9657,22185,WI
3007,9025,11487,22029,WI
3008,27271,23301,54080,WI
3009,666,1897,2651,WI
3010,17391,31044,51094,WI
3011,1583,2787,4507,WI
3012,10047,12347,24051,WI
3013,9121,8693,18791,WI
3014,2700,6210,9315,WI
3015,6669,4809,12123,WI
3016,1273,2090,3477,WI
3017,3821,4907,9202,WI
3018,16559,23409,42324,WI
3019,4100,7188,11736,WI
3020,35770,36025,75825,WI
3021,3623,6616,10742,WI
3022,32402,26384,62785,WI
3023,3288,3977,7602,WI
3024,3260,6436,10093,WI
3025,5370,8400,14563,WI
3026,14563,23234,39991,WI
3027,26476,39010,68849,WI
3028,6243,12995,19979,WI
3029,2808,4712,7813,WI
3030,1003,269,1279,WI
3031,288986,126091,434970,WI
3032,7047,11442,19554,WI
3033,5886,13255,19924,WI
3034,8103,11677,20837,WI
3035,38117,51579,95162,WI
3036,20167,30458,53368,WI
3037,1345,2228,3746,WI
3038,8380,11260,21089,WI
3039,7568,13864,22691,WI
3040,18524,17310,38123,WI
3041,2671,4562,7560,WI
3042,42506,46620,93678,WI
3043,3577,4021,7962,WI
3044,39336,31483,75043,WI
3045,2171,4564,7029,WI
3046,16050,15871,33848,WI
3047,2846,4625,7767,WI
3048,6056,12742,19697,WI
3049,22636,32368,58290,WI
3050,17496,26123,46819,WI
3051,2398,6589,9417,WI
3052,5645,7370,13581,WI
3053,6351,6994,14193,WI
3054,4769,8169,13453,WI
3055,18706,28848,50570,WI
3056,3283,5404,9059,WI
3057,20854,51729,76246,WI
3058,79199,145519,236269,WI
3059,8303,16013,25491,WI
3060,3802,7669,11961,WI
3061,37054,43447,85892,WI
3062,14232,21502,37712,WI
3063,1213,4509,6024,WV
3064,12287,28210,42770,WV
3065,1783,6483,8654,WV
3066,1315,3516,5063,WV
3067,2549,6574,9540,WV
3068,11306,19648,32701,WV
3069,456,2023,2604,WV
3070,566,2289,2958,WV
3071,360,2347,2826,WV
3072,4246,10263,15187,WV
3073,537,1889,2528,WV
3074,510,4338,4945,WV
3075,3743,9499,13984,WV
3076,1576,6646,8557,WV
3077,3247,8870,12642,WV
3078,1249,4544,6022,WV
3079,7675,18687,27868,WV
3080,2648,8959,12108,WV
3081,9458,13144,24007,WV
3082,27985,43464,74996,WV
3083,1336,5245,6885,WV
3084,1435,5257,6988,WV
3085,2082,9866,12315,WV
3086,6926,14592,22910,WV
3087,2894,9565,13083,WV
3088,2069,7597,10115,WV
3089,1429,4614,6179,WV
3090,4689,17362,22919,WV
3091,2019,8957,11410,WV
3092,1365,7876,9469,WV
3093,14568,18278,35733,WV
3094,1089,4337,5670,WV
3095,1568,5718,7635,WV
3096,1821,7169,9385,WV
3097,5452,11077,17819,WV
3098,726,2388,3212,WV
3099,620,2342,3130,WV
3100,924,2474,3619,WV
3101,2462,9501,12611,WV
3102,5784,17455,24443,WV
3103,6362,21835,29311,WV
3104,2724,7583,10816,WV
3105,490,3376,4040,WV
3106,1220,3772,5234,WV
3107,1186,3444,4847,WV
3108,1483,4701,6498,WV
3109,750,2557,3464,WV
3110,505,2967,3621,WV
3111,1763,6971,9180,WV
3112,3334,11077,15080,WV
3113,554,2284,2955,WV
3114,1348,4461,6191,WV
3115,383,1903,2410,WV
3116,8327,25168,35256,WV
3117,1061,6527,7809,WV
3118,6888,7601,16420,WY
3119,594,4067,5079,WY
3120,1324,15778,17935,WY
3121,1279,4409,6200,WY
3122,668,5520,6552,WY
3123,271,3347,3771,WY
3124,4200,11167,16543,WY
3125,924,4418,5708,WY
3126,400,1939,2535,WY
3127,638,3477,4349,WY
3128,11572,24844,39945,WY
3129,1105,6779,8398,WY
3130,6573,23523,32493,WY
3131,115,1116,1297,WY
3132,2535,11115,14634,WY
3133,719,3437,4460,WY
3134,2926,10266,14187,WY
3135,644,3409,4297,WY
3136,3233,12153,16661,WY
3137,7313,3920,12176,WY
3138,1202,6154,8053,WY
3139,532,2911,3715,WY
3140,294,2898,3334,WY
